Date,Close
2020-06-09,235.84506225585938
2020-06-10,238.67556762695312
2020-06-11,226.84939575195312
2020-06-12,228.65243530273438
2020-06-15,231.43443298339844
2020-06-16,235.4088134765625
2020-06-17,236.1552276611328
2020-06-18,236.79502868652344
2020-06-19,236.75625610351562
2020-06-22,239.59559631347656
2020-06-23,241.63478088378906
2020-06-24,236.6533203125
2020-06-25,238.90614318847656
2020-06-26,233.2643585205078
2020-06-29,235.8084716796875
2020-06-30,240.43072509765625
2020-07-01,243.2370147705078
2020-07-02,244.88778686523438
2020-07-06,250.90829467773438
2020-07-07,249.17977905273438
2020-07-08,252.46189880371094
2020-07-09,254.5885467529297
2020-07-10,256.32666015625
2020-07-13,251.05392456054688
2020-07-14,252.83099365234375
2020-07-15,253.3455810546875
2020-07-16,251.61708068847656
2020-07-17,251.908447265625
2020-07-20,259.0553894042969
2020-07-21,256.35577392578125
2020-07-22,257.2589111328125
2020-07-23,250.5392608642578
2020-07-24,248.1602020263672
2020-07-27,252.588134765625
2020-07-28,249.3739776611328
2020-07-29,252.248291015625
2020-07-30,253.56890869140625
2020-07-31,258.0939636230469
2020-08-03,261.5800476074219
2020-08-04,262.5510559082031
2020-08-05,263.2016296386719
2020-08-06,266.687744140625
2020-08-07,263.6094970703125
2020-08-10,262.48309326171875
2020-08-11,257.5113525390625
2020-08-12,263.9881896972656
2020-08-13,264.5903015136719
2020-08-14,264.279541015625
2020-08-17,267.34796142578125
2020-08-18,269.92132568359375
2020-08-19,268.1054382324219
2020-08-20,271.8244934082031
2020-08-21,273.7083435058594
2020-08-24,275.41748046875
2020-08-25,277.5828857421875
2020-08-26,283.50616455078125
2020-08-27,282.6226501464844
2020-08-28,284.0597229003906
2020-08-31,286.34173583984375
2020-09-01,291.23577880859375
2020-09-02,293.9935607910156
2020-09-03,279.0879821777344
2020-09-04,275.368896484375
2020-09-08,262.133544921875
2020-09-09,269.83392333984375
2020-09-10,264.454345703125
2020-09-11,262.6191101074219
2020-09-14,267.1927185058594
2020-09-15,270.9797668457031
2020-09-16,266.6585693359375
2020-09-17,262.4928283691406
2020-09-18,259.1426696777344
2020-09-21,259.7641906738281
2020-09-22,264.5903015136719
2020-09-23,256.5112609863281
2020-09-24,257.70556640625
2020-09-25,263.6969299316406
2020-09-28,269.1736755371094
2020-09-29,267.9598388671875
2020-09-30,269.79510498046875
2020-10-01,274.0774230957031
2020-10-02,266.36737060546875
2020-10-05,272.0479431152344
2020-10-06,267.1927185058594
2020-10-07,271.8149108886719
2020-10-08,273.26177978515625
2020-10-09,277.4372253417969
2020-10-12,286.00177001953125
2020-10-13,285.9920654296875
2020-10-14,283.6033020019531
2020-10-15,281.7001037597656
2020-10-16,280.1562194824219
2020-10-19,275.5824890136719
2020-10-20,276.1748046875
2020-10-21,275.9613037109375
2020-10-22,275.9514465332031
2020-10-23,276.49530029296875
2020-10-26,272.3489074707031
2020-10-27,274.4754638671875
2020-10-28,263.77459716796875
2020-10-29,268.3870849609375
2020-10-30,261.5800476074219
2020-11-02,262.1626281738281
2020-11-03,266.69744873046875
2020-11-04,278.60247802734375
2020-11-05,285.8658752441406
2020-11-06,286.0795593261719
2020-11-09,280.23382568359375
2020-11-10,275.2134704589844
2020-11-11,281.3700256347656
2020-11-12,280.0493469238281
2020-11-13,282.50604248046875
2020-11-16,284.71038818359375
2020-11-17,283.8072814941406
2020-11-18,281.7097473144531
2020-11-19,283.9140625
2020-11-20,281.9720153808594
2020-11-23,281.98162841796875
2020-11-24,285.9435729980469
2020-11-25,287.7010803222656
2020-11-27,290.3521728515625
2020-11-30,290.9444580078125
2020-12-01,294.6732177734375
2020-12-02,295.0519714355469
2020-12-03,295.4695129394531
2020-12-04,296.67364501953125
2020-12-07,298.35345458984375
2020-12-08,299.3633728027344
2020-12-09,292.5855712890625
2020-12-10,293.76043701171875
2020-12-11,293.10986328125
2020-12-14,295.2364807128906
2020-12-15,298.3923034667969
2020-12-16,300.033447265625
2020-12-17,301.99493408203125
2020-12-18,301.0821228027344
2020-12-21,300.5188903808594
2020-12-22,301.3360595703125
2020-12-23,299.81842041015625
2020-12-24,301.1414489746094
2020-12-28,304.17657470703125
2020-12-29,304.448974609375
2020-12-30,304.4587707519531
2020-12-31,305.2077331542969
2021-01-04,300.898193359375
2021-01-05,303.3789367675781
2021-01-06,299.1764221191406
2021-01-07,306.41400146484375
2021-01-08,310.35400390625
2021-01-11,305.8692321777344
2021-01-12,305.3829650878906
2021-01-13,307.4452819824219
2021-01-14,305.80120849609375
2021-01-15,303.3789367675781
2021-01-19,307.80517578125
2021-01-20,314.9650573730469
2021-01-21,317.4845886230469
2021-01-22,316.57012939453125
2021-01-25,319.18701171875
2021-01-26,319.6539611816406
2021-01-27,310.7430725097656
2021-01-28,312.5816345214844
2021-01-29,306.00555419921875
2021-02-01,313.6517639160156
2021-02-02,318.76873779296875
2021-02-03,317.50408935546875
2021-02-04,321.2590637207031
2021-02-05,322.3486022949219
2021-02-08,324.5082092285156
2021-02-09,324.440185546875
2021-02-10,323.7007751464844
2021-02-11,325.48101806640625
2021-02-12,327.3002624511719
2021-02-16,326.4149169921875
2021-02-17,324.8487243652344
2021-02-18,323.428466796875
2021-02-19,322.0177917480469
2021-02-22,313.67120361328125
2021-02-23,312.7372741699219
2021-02-24,315.31524658203125
2021-02-25,304.3225402832031
2021-02-26,305.5969543457031
2021-03-01,314.78997802734375
2021-03-02,309.7410583496094
2021-03-03,300.7523193359375
2021-03-04,295.8299560546875
2021-03-05,300.2853698730469
2021-03-08,291.7830810546875
2021-03-09,303.2913513183594
2021-03-10,302.4256286621094
2021-03-11,309.390869140625
2021-03-12,306.8809814453125
2021-03-15,310.1593017578125
2021-03-16,311.8617248535156
2021-03-17,313.14593505859375
2021-03-18,303.55401611328125
2021-03-19,304.6241149902344
2021-03-22,310.33685302734375
2021-03-23,308.9829406738281
2021-03-24,303.7717590332031
2021-03-25,303.2458190917969
2021-03-26,307.79461669921875
2021-03-29,307.7069091796875
2021-03-30,306.1582336425781
2021-03-31,310.8433837890625
2021-04-01,316.1419982910156
2021-04-05,322.4538269042969
2021-04-06,322.229736328125
2021-04-07,323.00897216796875
2021-04-08,326.3791198730469
2021-04-09,328.3564147949219
2021-04-12,327.9278259277344
2021-04-13,331.7558288574219
2021-04-14,327.77203369140625
2021-04-15,332.7395935058594
2021-04-16,333.1293029785156
2021-04-19,330.0804748535156
2021-04-20,327.6746520996094
2021-04-21,330.4799499511719
2021-04-22,326.4960021972656
2021-04-23,330.6064758300781
2021-04-26,332.7590637207031
2021-04-27,331.3175354003906
2021-04-28,330.1973876953125
2021-04-29,331.3856201171875
2021-04-30,329.2135314941406
2021-05-03,327.4602966308594
2021-05-04,321.56744384765625
2021-05-05,320.4862060546875
2021-05-06,322.90185546875
2021-05-07,325.5220642089844
2021-05-10,317.3011474609375
2021-05-11,316.8628234863281
2021-05-12,308.6615295410156
2021-05-13,311.04791259765625
2021-05-14,317.91485595703125
2021-05-17,315.9862060546875
2021-05-18,313.8531188964844
2021-05-19,314.2135314941406
2021-05-20,320.2914123535156
2021-05-21,318.5186767578125
2021-05-24,323.87591552734375
2021-05-25,324.32391357421875
2021-05-26,325.4538879394531
2021-05-27,324.2362365722656
2021-05-28,325.2590026855469
2021-06-01,324.1778259277344
2021-06-02,324.8109436035156
2021-06-03,321.4310607910156
2021-06-04,326.8856506347656
2021-06-07,327.85968017578125
2021-06-08,328.0155334472656
2021-06-09,328.0933837890625
2021-06-10,331.5122985839844
2021-06-11,332.3792419433594
2021-06-14,335.5643005371094
2021-06-15,333.3726806640625
2021-06-16,332.15521240234375
2021-06-17,336.3726806640625
2021-06-18,333.7331237792969
2021-06-21,335.8072204589844
2021-06-22,338.93756103515625
2021-06-23,339.10333251953125
2021-06-24,341.19989013671875
2021-06-25,340.7805480957031
2021-06-28,344.9250183105469
2021-06-29,346.1732482910156
2021-06-30,345.62713623046875
2021-07-01,345.7637023925781
2021-07-02,349.7326354980469
2021-07-06,351.2441101074219
2021-07-07,351.9853210449219
2021-07-08,349.85931396484375
2021-07-09,352.043701171875
2021-07-12,353.4186706542969
2021-07-13,353.4186706542969
2021-07-14,354.05255126953125
2021-07-15,351.56585693359375
2021-07-16,348.7184143066406
2021-07-19,345.8612060546875
2021-07-20,349.8788757324219
2021-07-21,352.5801086425781
2021-07-22,354.9107360839844
2021-07-23,359.05511474609375
2021-07-26,359.3379211425781
2021-07-27,355.37884521484375
2021-07-28,356.74395751953125
2021-07-29,357.37786865234375
2021-07-30,355.5153503417969
2021-08-02,355.5445861816406
2021-08-03,357.69970703125
2021-08-04,358.21649169921875
2021-08-05,360.4886169433594
2021-08-06,358.90887451171875
2021-08-09,359.57196044921875
2021-08-10,357.7289123535156
2021-08-11,357.1145935058594
2021-08-12,358.40179443359375
2021-08-13,359.6597900390625
2021-08-16,359.8157958984375
2021-08-17,356.6465148925781
2021-08-18,353.2139892578125
2021-08-19,354.9205017089844
2021-08-20,358.5968933105469
2021-08-23,363.9602355957031
2021-08-24,365.0719299316406
2021-08-25,365.4912109375
2021-08-26,363.1703186035156
2021-08-27,366.700439453125
2021-08-30,370.815673828125
2021-08-31,370.5133361816406
2021-09-01,371.127685546875
2021-09-02,370.9521789550781
2021-09-03,372.0931396484375
2021-09-07,372.6197204589844
2021-09-08,371.32275390625
2021-09-09,370.04522705078125
2021-09-10,367.2367248535156
2021-09-13,366.9831848144531
2021-09-14,365.9398193359375
2021-09-15,368.66046142578125
2021-09-16,368.9140319824219
2021-09-17,364.5453186035156
2021-09-20,357.0125732421875
2021-09-21,357.45196533203125
2021-09-22,360.7906494140625
2021-09-23,364.11968994140625
2021-09-24,364.4613342285156
2021-09-27,361.5521545410156
2021-09-28,351.3211364746094
2021-09-29,350.74517822265625
2021-09-30,349.4564514160156
2021-10-01,351.623779296875
2021-10-04,344.24334716796875
2021-10-05,348.8902893066406
2021-10-06,351.1258850097656
2021-10-07,354.34747314453125
2021-10-08,352.5804443359375
2021-10-11,349.8762512207031
2021-10-12,348.65594482421875
2021-10-13,351.44805908203125
2021-10-14,357.9205017089844
2021-10-15,360.17559814453125
2021-10-18,363.79754638671875
2021-10-19,366.55059814453125
2021-10-20,366.07220458984375
2021-10-21,368.3077697753906
2021-10-22,365.2131042480469
2021-10-25,368.95208740234375
2021-10-26,370.1137390136719
2021-10-27,370.9729309082031
2021-10-28,375.09271240234375
2021-10-29,376.93780517578125
2021-11-01,378.2264099121094
2021-11-02,379.8079528808594
2021-11-03,383.8398742675781
2021-11-04,388.7601623535156
2021-11-05,389.1310729980469
2021-11-08,388.6038818359375
2021-11-09,385.9289855957031
2021-11-10,380.2569885253906
2021-11-11,381.31134033203125
2021-11-12,385.32366943359375
2021-11-15,385.2358093261719
2021-11-16,387.97906494140625
2021-11-17,388.18414306640625
2021-11-18,392.20623779296875
2021-11-19,394.3930358886719
2021-11-22,389.814453125
2021-11-23,388.0376281738281
2021-11-24,389.2873229980469
2021-11-26,381.9068603515625
2021-11-29,390.1951904296875
2021-11-30,384.4646301269531
2021-12-01,377.923828125
2021-12-02,380.6474914550781
2021-12-03,374.0285339355469
2021-12-06,377.025634765625
2021-12-07,388.37933349609375
2021-12-08,390.1170349121094
2021-12-09,384.37677001953125
2021-12-10,388.55511474609375
2021-12-13,382.94171142578125
2021-12-14,378.9781494140625
2021-12-15,387.61785888671875
2021-12-16,377.6504211425781
2021-12-17,375.7663269042969
2021-12-20,372.1212158203125
2021-12-21,380.44940185546875
2021-12-22,385.082763671875
2021-12-23,387.98590087890625
2021-12-27,394.3982238769531
2021-12-28,392.5703125
2021-12-29,392.5116882324219
2021-12-30,391.3387145996094
2021-12-31,388.89501953125
2022-01-03,392.6387634277344
2022-01-04,387.5459899902344
2022-01-05,375.6401672363281
2022-01-06,375.3761901855469
2022-01-07,371.3099365234375
2022-01-10,371.5542907714844
2022-01-11,377.13580322265625
2022-01-12,378.63128662109375
2022-01-13,369.1593933105469
2022-01-14,371.45654296875
2022-01-18,362.20941162109375
2022-01-19,358.2310791015625
2022-01-20,353.5782165527344
2022-01-21,343.77398681640625
2022-01-24,345.3477478027344
2022-01-25,337.3420104980469
2022-01-26,336.81427001953125
2022-01-27,333.4223327636719
2022-01-28,343.8815002441406
2022-01-31,354.87823486328125
2022-02-01,357.29266357421875
2022-02-02,360.19580078125
2022-02-03,345.5920715332031
2022-02-04,349.95172119140625
2022-02-07,347.1365051269531
2022-02-08,351.0367431640625
2022-02-09,358.4754943847656
2022-02-10,350.3622131347656
2022-02-11,339.2481689453125
2022-02-14,339.6684875488281
2022-02-15,348.114013671875
2022-02-16,348.0260009765625
2022-02-17,337.6744079589844
2022-02-18,333.8231201171875
2022-02-22,330.4703063964844
2022-02-23,322.0052490234375
2022-02-24,332.82598876953125
2022-02-25,337.9871520996094
2022-02-28,338.9939880371094
2022-03-01,333.803466796875
2022-03-02,339.4045715332031
2022-03-03,334.55621337890625
2022-03-04,329.70782470703125
2022-03-07,317.54779052734375
2022-03-08,316.0718994140625
2022-03-09,327.4498291015625
2022-03-10,323.8135986328125
2022-03-11,317.09820556640625
2022-03-14,311.0084228515625
2022-03-15,320.7637939453125
2022-03-16,332.6598815917969
2022-03-17,336.6871337890625
2022-03-18,343.57843017578125
2022-03-21,342.6231994628906
2022-03-22,349.3567199707031
2022-03-23,344.3359375
2022-03-24,351.9893493652344
2022-03-25,351.6958312988281
2022-03-28,357.137451171875
2022-03-29,363.2835388183594
2022-03-30,359.27093505859375
2022-03-31,354.8179016113281
2022-04-01,354.1425476074219
2022-04-04,361.4338684082031
2022-04-05,353.4085388183594
2022-04-06,345.7355041503906
2022-04-07,346.55767822265625
2022-04-08,341.71307373046875
2022-04-11,333.6290283203125
2022-04-12,332.2196350097656
2022-04-13,338.9727478027344
2022-04-14,331.22137451171875
2022-04-18,331.47589111328125
2022-04-19,338.8846740722656
2022-04-20,333.942138671875
2022-04-21,327.0325622558594
2022-04-22,318.46893310546875
2022-04-25,322.5599365234375
2022-04-26,310.3849182128906
2022-04-27,310.01300048828125
2022-04-28,321.0233459472656
2022-04-29,306.5777282714844
2022-05-02,311.69635009765625
2022-05-03,312.02911376953125
2022-05-04,322.5794982910156
2022-05-05,306.3330383300781
2022-05-06,302.6629638671875
2022-05-09,290.8206787109375
2022-05-10,294.3537292480469
2022-05-11,285.623779296875
2022-05-12,284.9483947753906
2022-05-13,295.5086669921875
2022-05-16,292.0831298828125
2022-05-17,299.64862060546875
2022-05-18,284.938720703125
2022-05-19,283.4118957519531
2022-05-20,282.5311279296875
2022-05-23,287.22882080078125
2022-05-24,281.12176513671875
2022-05-25,285.0561218261719
2022-05-26,292.95428466796875
2022-05-27,302.51617431640625
2022-05-31,301.713623046875
2022-06-01,299.4821472167969
2022-06-02,307.68365478515625
2022-06-03,299.67791748046875
2022-06-06,300.67620849609375
2022-06-07,303.2697448730469
2022-06-08,301.08721923828125
2022-06-09,293.0227355957031
2022-06-10,282.6876525878906
2022-06-13,269.5437316894531
2022-06-14,270.0330810546875
2022-06-15,276.7763366699219
2022-06-16,265.609375
2022-06-17,268.8390808105469
2022-06-21,275.6217346191406
2022-06-22,275.2197570800781
2022-06-23,279.318603515625
2022-06-24,288.8890686035156
2022-06-27,286.77099609375
2022-06-28,278.03399658203125
2022-06-29,278.2889709472656
2022-06-30,274.8373107910156
2022-07-01,276.6513366699219
2022-07-05,281.3875732421875
2022-07-06,283.1918029785156
2022-07-07,289.2518310546875
2022-07-08,289.61468505859375
2022-07-11,283.42724609375
2022-07-12,280.6815185546875
2022-07-13,280.1029968261719
2022-07-14,281.1032409667969
2022-07-15,286.20220947265625
2022-07-18,283.7802429199219
2022-07-19,292.5073547363281
2022-07-20,297.1455078125
2022-07-21,301.41107177734375
2022-07-22,296.125732421875
2022-07-25,294.4390869140625
2022-07-26,288.6536865234375
2022-07-27,300.85205078125
2022-07-28,303.7938232421875
2022-07-29,309.3341064453125
2022-08-01,309.1477966308594
2022-08-02,308.2260437011719
2022-08-03,316.6199035644531
2022-08-04,318.10052490234375
2022-08-05,315.501953125
2022-08-08,314.4822082519531
2022-08-09,310.9227294921875
2022-08-10,319.6007995605469
2022-08-11,317.7867431640625
2022-08-12,323.9742431640625
2022-08-15,326.59234619140625
2022-08-16,325.8275146484375
2022-08-17,322.111083984375
2022-08-18,322.8857727050781
2022-08-19,316.5904846191406
2022-08-22,308.2554931640625
2022-08-23,308.00054931640625
2022-08-24,308.89288330078125
2022-08-25,314.35467529296875
2022-08-26,301.46990966796875
2022-08-29,298.49871826171875
2022-08-30,295.17449951171875
2022-08-31,293.45855712890625
2022-09-01,293.58599853515625
2022-09-02,289.43817138671875
2022-09-06,287.3593444824219
2022-09-07,293.1643371582031
2022-09-08,294.68426513671875
2022-09-09,301.1266784667969
2022-09-12,304.705810546875
2022-09-13,287.9967346191406
2022-09-14,290.2814025878906
2022-09-15,285.4472351074219
2022-09-16,283.7017517089844
2022-09-19,285.91107177734375
2022-09-20,283.6319885253906
2022-09-21,278.55328369140625
2022-09-22,275.12493896484375
2022-09-23,270.64544677734375
2022-09-26,269.52557373046875
2022-09-27,269.6336364746094
2022-09-28,274.9972229003906
2022-09-29,267.0697326660156
2022-09-30,262.5411071777344
2022-10-03,268.70037841796875
2022-10-04,277.1485595703125
2022-10-05,277.001220703125
2022-10-06,274.8204040527344
2022-10-07,264.3486022949219
2022-10-10,261.7061462402344
2022-10-11,258.1107177734375
2022-10-12,258.0222473144531
2022-10-13,264.0735778808594
2022-10-14,256.13623046875
2022-10-17,264.5942077636719
2022-10-18,266.6866149902344
2022-10-19,265.71405029296875
2022-10-20,264.35845947265625
2022-10-21,270.5570373535156
2022-10-24,273.53350830078125
2022-10-25,279.1917724609375
2022-10-26,273.022705078125
2022-10-27,268.0520935058594
2022-10-28,276.2546081542969
2022-10-31,273.0423583984375
2022-11-01,270.25250244140625
2022-11-02,260.989013671875
2022-11-03,255.89060974121094
2022-11-04,260.00665283203125
2022-11-07,262.8653259277344
2022-11-08,264.78082275390625
2022-11-09,258.6706848144531
2022-11-10,277.7575988769531
2022-11-11,282.8755798339844
2022-11-14,280.40008544921875
2022-11-15,284.2803955078125
2022-11-16,280.40008544921875
2022-11-17,279.78118896484375
2022-11-18,279.79107666015625
2022-11-21,276.9128112792969
2022-11-22,280.90106201171875
2022-11-23,283.72039794921875
2022-11-25,281.85400390625
2022-11-28,277.7182922363281
2022-11-29,275.6161193847656
2022-11-30,288.1802978515625
2022-12-01,288.5339050292969
2022-12-02,287.384521484375
2022-12-05,282.5613098144531
2022-12-06,276.70648193359375
2022-12-07,275.5768737792969
2022-12-08,278.8381652832031
2022-12-09,277.06011962890625
2022-12-12,280.5376281738281
2022-12-13,283.5533752441406
2022-12-14,281.4512023925781
2022-12-15,272.0010681152344
2022-12-16,269.40765380859375
2022-12-19,265.6215515136719
2022-12-20,265.4147644042969
2022-12-21,269.2649230957031
2022-12-22,262.6773376464844
2022-12-23,263.2680969238281
2022-12-27,259.5459289550781
2022-12-28,256.1192321777344
2022-12-29,262.3621826171875
2022-12-30,262.2046203613281
2023-01-03,260.43218994140625
2023-01-04,261.6728515625
2023-01-05,257.57659912109375
2023-01-06,264.6860656738281
2023-01-09,266.3994445800781
2023-01-10,268.6543884277344
2023-01-11,273.3021545410156
2023-01-12,274.7792053222656
2023-01-13,276.6697692871094
2023-01-17,277.2311096191406
2023-01-18,273.6271057128906
2023-01-19,270.9388732910156
2023-01-20,278.3536071777344
2023-01-23,284.5374450683594
2023-01-24,283.95660400390625
2023-01-25,283.3263244628906
2023-01-26,288.8504638671875
2023-01-27,291.7257995605469
2023-01-30,285.8274230957031
2023-01-31,290.11090087890625
2023-02-01,296.3144836425781
2023-02-02,306.9491882324219
2023-02-03,301.4939880371094
2023-02-06,298.9436340332031
2023-02-07,305.13739013671875
2023-02-08,299.711669921875
2023-02-09,297.0628662109375
2023-02-10,295.1131286621094
2023-02-13,299.8397216796875
2023-02-14,302.0552062988281
2023-02-15,304.3692626953125
2023-02-16,298.6581115722656
2023-02-17,296.5508117675781
2023-02-21,289.5299072265625
2023-02-22,289.74658203125
2023-02-23,292.2772216796875
2023-02-24,287.38323974609375
2023-02-27,289.44134521484375
2023-02-28,289.0671081542969
2023-03-01,286.7432861328125
2023-03-02,289.1163024902344
2023-03-03,295.0934753417969
2023-03-06,295.42822265625
2023-03-07,291.8045654296875
2023-03-08,293.2619323730469
2023-03-09,288.180908203125
2023-03-10,284.1337585449219
2023-03-13,286.24102783203125
2023-03-14,292.81878662109375
2023-03-15,294.3548889160156
2023-03-16,302.1142578125
2023-03-17,300.6865234375
2023-03-20,301.75360107421875
2023-03-21,306.0633850097656
2023-03-22,301.90155029296875
2023-03-23,305.4815368652344
2023-03-24,306.6058654785156
2023-03-27,304.5051574707031
2023-03-28,302.8877868652344
2023-03-29,308.4105529785156
2023-03-30,311.3297424316406
2023-03-31,316.5074462890625
2023-04-03,315.73822021484375
2023-04-04,314.6731262207031
2023-04-05,311.5665283203125
2023-04-06,313.6671142578125
2023-04-10,313.4896545410156
2023-04-11,311.4776916503906
2023-04-12,308.7262268066406
2023-04-13,314.7716369628906
2023-04-14,314.1800231933594
2023-04-17,314.4462585449219
2023-04-18,314.4660339355469
2023-04-19,314.3179931640625
2023-04-20,311.9216003417969
2023-04-21,312.24700927734375
2023-04-24,311.5960998535156
2023-04-25,305.7182312011719
2023-04-26,307.572265625
2023-04-27,315.9354553222656
2023-04-28,318.1150207519531
2023-05-01,317.7500915527344
2023-05-02,314.9788513183594
2023-05-03,312.9176330566406
2023-05-04,311.8131408691406
2023-05-05,318.44049072265625
2023-05-08,319.22943115234375
2023-05-09,317.2076721191406
2023-05-10,320.659423828125
2023-05-11,321.7048645019531
2023-05-12,320.5509338378906
2023-05-15,322.2867126464844
2023-05-16,322.651611328125
2023-05-17,326.5570373535156
2023-05-18,332.6222839355469
2023-05-19,331.87274169921875
2023-05-22,332.9872131347656
2023-05-23,328.76617431640625
2023-05-24,327.0797424316406
2023-05-25,335.03851318359375
2023-05-26,343.5989074707031
2023-05-30,345.1571350097656
2023-05-31,343.194580078125
2023-06-01,347.1591796875
2023-06-02,349.7627258300781
2023-06-05,350.00933837890625
2023-06-06,349.95013427734375
2023-06-07,344.0130920410156
2023-06-08,348.283447265625
2023-06-09,349.6148376464844
2023-06-12,355.5223083496094
2023-06-13,358.254150390625
2023-06-14,360.8577880859375
2023-06-15,365.15771484375
2023-06-16,362.8597412109375
2023-06-20,362.34033203125
2023-06-21,357.4024353027344
2023-06-22,361.6194152832031
2023-06-23,358.0345458984375
2023-06-26,353.23492431640625
2023-06-27,359.3084716796875
2023-06-28,360.00970458984375
2023-06-29,359.2886962890625
2023-06-30,364.8289794921875
2023-07-03,365.68817138671875
2023-07-05,365.6783142089844
2023-07-06,362.8933410644531
2023-07-07,361.68853759765625
2023-07-10,361.8070068359375
2023-07-11,363.5945739746094
2023-07-12,368.1867370605469
2023-07-13,374.4381103515625
2023-07-14,374.35906982421875
2023-07-17,377.85504150390625
2023-07-18,380.94622802734375
2023-07-19,380.8572998046875
2023-07-20,372.0777587890625
2023-07-21,370.9618835449219
2023-07-24,371.55438232421875
2023-07-25,374.0726623535156
2023-07-26,372.8283386230469
2023-07-27,371.93951416015625
2023-07-28,378.71429443359375
2023-07-31,378.9117736816406
2023-08-01,378.0328369140625
2023-08-02,369.7373046875
2023-08-03,369.14471435546875
2023-08-04,367.41644287109375
2023-08-07,370.52734375
2023-08-08,367.3769226074219
2023-08-09,363.3377990722656
2023-08-10,364.00927734375
2023-08-11,361.68853759765625
2023-08-14,365.7474670410156
2023-08-15,361.8663024902344
2023-08-16,358.0345458984375
2023-08-17,354.1236877441406
2023-08-18,353.6793212890625
2023-08-21,359.3775939941406
2023-08-22,358.8641052246094
2023-08-23,364.5228576660156
2023-08-24,356.7308654785156
2023-08-25,359.4961242675781
2023-08-28,362.2020568847656
2023-08-29,370.1125183105469
2023-08-30,372.176513671875
2023-08-31,373.2925109863281
2023-09-01,372.8974609375
2023-09-05,373.37152099609375
2023-09-06,370.0828857421875
2023-09-07,367.4361877441406
2023-09-08,367.9497375488281
2023-09-11,372.28515625
2023-09-12,368.1571350097656
2023-09-13,369.5594177246094
2023-09-14,372.5814208984375
2023-09-15,366.2017517089844
2023-09-18,366.58349609375
2023-09-19,365.8021240234375
2023-09-20,360.5308532714844
2023-09-21,353.9242248535156
2023-09-22,353.9737243652344
2023-09-25,355.655029296875
2023-09-26,350.31439208984375
2023-09-27,351.1352844238281
2023-09-28,354.0726318359375
2023-09-29,354.32977294921875
2023-10-02,357.2868957519531
2023-10-03,351.0166320800781
2023-10-04,355.79345703125
2023-10-05,354.7451171875
2023-10-06,360.68902587890625
2023-10-09,362.5285949707031
2023-10-10,364.5362243652344
2023-10-11,367.1372985839844
2023-10-12,365.86151123046875
2023-10-13,361.2626647949219
2023-10-16,365.34722900390625
2023-10-17,364.1505432128906
2023-10-18,359.3736267089844
2023-10-19,356.0111083984375
2023-10-20,350.7001647949219
2023-10-23,351.7583312988281
2023-10-24,355.1802673339844
2023-10-25,346.4869384765625
2023-10-26,339.88043212890625
2023-10-27,341.5122985839844
2023-10-30,345.3594970703125
2023-10-31,347.0111083984375
2023-11-01,353.0341491699219
2023-11-02,359.4429016113281
2023-11-03,363.6659240722656
2023-11-06,365.1494445800781
2023-11-07,368.6010437011719
2023-11-08,368.8384094238281
2023-11-09,365.99993896484375
2023-11-10,374.2284851074219
2023-11-13,373.06146240234375
2023-11-14,381.0921325683594
2023-11-15,381.37890625
2023-11-16,381.7053527832031
2023-11-17,381.7943420410156
2023-11-20,386.442626953125
2023-11-21,384.1976013183594
2023-11-22,385.77008056640625
2023-11-24,385.2261962890625
2023-11-27,384.8899230957031
2023-11-28,385.8987121582031
2023-11-29,385.52288818359375
2023-11-30,384.55364990234375
2023-12-01,385.65142822265625
2023-12-04,382.0712585449219
2023-12-05,383.0306091308594
2023-12-06,380.8152160644531
2023-12-07,386.1360168457031
2023-12-08,387.85693359375
2023-12-11,391.1700744628906
2023-12-12,394.285400390625
2023-12-13,399.29962158203125
2023-12-14,398.9534912109375
2023-12-15,400.8820495605469
2023-12-18,403.4070739746094
2023-12-19,405.4683532714844
2023-12-20,399.4431457519531
2023-12-21,404.09088134765625
2023-12-22,404.69537353515625
2023-12-26,407.1728210449219
2023-12-27,408.001708984375
2023-12-28,407.8033447265625
2023-12-29,406.03851318359375
2024-01-02,399.16748046875
2024-01-03,394.94366455078125
2024-01-04,392.9111022949219
2024-01-05,393.3770751953125
2024-01-08,401.50738525390625
2024-01-09,402.30059814453125
2024-01-10,405.0272216796875
2024-01-11,405.8700256347656
2024-01-12,406.07818603515625
2024-01-16,406.03851318359375
2024-01-17,403.7481384277344
2024-01-18,409.4790344238281
2024-01-19,417.59942626953125
2024-01-22,418.144775390625
2024-01-23,419.8798522949219
2024-01-24,422.2098388671875
2024-01-25,422.7254638671875
2024-01-26,420.20703125
2024-01-29,424.51019287109375
2024-01-30,421.68438720703125
2024-01-31,413.42523193359375
2024-02-01,418.2934875488281
2024-02-02,425.3628845214844
2024-02-05,424.8076477050781
2024-02-06,423.9549255371094
2024-02-07,428.3175048828125
2024-02-08,429.1107177734375
2024-02-09,433.33447265625
2024-02-12,431.6390686035156
2024-02-13,424.90673828125
2024-02-14,429.53704833984375
2024-02-15,430.8160705566406
2024-02-16,426.90960693359375
2024-02-20,423.687255859375
2024-02-21,421.9917297363281
2024-02-22,434.3457946777344
2024-02-23,433.0668029785156
2024-02-26,432.8387145996094
2024-02-27,433.8798522949219
2024-02-28,431.5696105957031
2024-02-29,435.2679138183594
2024-03-01,441.8217468261719
2024-03-04,440.2452392578125
